KoalaWithPhD EquivalentTo Koala and (hasDegree value PhD);overhead;FALSCH;koala:BA rdf:type koala:Degree;BA is a degree;koala:MA rdf:type koala:Degree;MA is a degree;
KoalaWithPhD EquivalentTo Koala and (hasDegree value PhD);SmallKoala;FALSCH;koala:SmallKoala rdf:type koala:Koala;Small Koala is a koala;koala:SmallKoala koala:hasDegree koala:BA;Small Koala has degree BA;koala:SmallKoala koala:hasDegree koala:MA;Small Koala has degree MA;
KoalaWithPhD EquivalentTo Koala and (hasDegree value PhD);BigKoala;FALSCH;koala:BigKoala rdf:type koala:Animal;Big Koala is an animal;koala:BigKoala koala:hasDegree koala:PhD;Big Koala has degree PhD;
KoalaWithPhD EquivalentTo Koala and (hasDegree value PhD);HugeKoala;FALSCH;koala:HugeKoala rdf:type koala:Animal;Huge Koala is an animal;koala:HugeKoala koala:hasDegree koala:PhD;Huge Koala has degree PhD;koala:HugeKoala koala:hasHabitat koala:ThatOneVeryDryEucalyptForest;Huge Koala has habitat That One Very Dry Eucalypt Forest;
KoalaWithPhD EquivalentTo Koala and (hasDegree value PhD);NiceKoala;FALSCH;koala:NiceKoala rdf:type koala:Koala;Nice Koala is a koala;koala:NiceKoala koala:hasDegree koala:MA;Nice Koala has degree MA;koala:NiceKoala koala:hasHabitat koala:ThatOneVeryDryEucalyptForest;Nice Koala has habitat That One Very Dry Eucalypt Forest;
KoalaWithPhD EquivalentTo Koala and (hasDegree value PhD);Freddie;WAHR;koala:Freddie rdf:type koala:Koala;Freddie is a koala;koala:Freddie koala:hasDegree koala:BA;Freddie has degree BA;koala:Freddie koala:hasDegree koala:PhD;Freddie has degree PhD;koala:Freddie koala:hasGender koala:male;Freddie has gender male;
Student EquivalentTo Person and (hasHabitat some University) and (isHardWorking value true);overhead;FALSCH;koala:Leipzig rdf:type koala:City;Leipzig is a city;koala:UniTuebingen rdf:type koala:University;Uni Tuebingen is an university;koala:UniLeipzig rdf:type koala:University;Uni Leipzig is an university;
Student EquivalentTo Person and (hasHabitat some University) and (isHardWorking value true);Anna;FALSCH;koala:Anna rdf:type koala:Person;Anna is a person;koala:Anna koala:hasHabitat koala:Leipzig;Anna has habitat Leipzig;koala:Anna koala:isHardWorking true^^http://www.w3.org/2001/XMLSchema#boolean;Anna is hard working;
Student EquivalentTo Person and (hasHabitat some University) and (isHardWorking value true);Marvin;FALSCH;koala:Marvin rdf:type koala:Animal;Marvin is an animal;koala:Marvin koala:hasHabitat koala:UniTuebingen;Marvin has habitat Uni Tuebingen;koala:Marvin koala:isHardWorking true^^http://www.w3.org/2001/XMLSchema#boolean;Marvin is hard working;
Student EquivalentTo Person and (hasHabitat some University) and (isHardWorking value true);Jenna;FALSCH;koala:Jenna rdf:type koala:Person;Jenna is a person;koala:Jenna koala:hasHabitat koala:UniLeipzig;Jenna has habitat Uni Leipzig;
Student EquivalentTo Person and (hasHabitat some University) and (isHardWorking value true);Felix;FALSCH;koala:Felix rdf:type koala:Person;Felix is a person;koala:Felix koala:hasHabitat koala:UniLeipzig;Felix has habitat Uni Leipzig;koala:Felix koala:isHardWorking false^^http://www.w3.org/2001/XMLSchema#boolean;Felix is not hard working;
Student EquivalentTo Person and (hasHabitat some University) and (isHardWorking value true);Kim;WAHR;koala:Kim rdf:type koala:Person;Kim is a person;koala:Kim koala:hasHabitat koala:UniLeipzig;Kim has habitat Uni Leipzig;koala:Kim koala:isHardWorking true^^http://www.w3.org/2001/XMLSchema#boolean;Kim is hard working;
Parent EquivalentTo Animal and (hasChildren min 1 Thing);overhead;FALSCH;koala:Leipzig rdf:type koala:City;Leipzig is a city;koala:ThatOneVeryDryEucalyptForest rdf:type koala:DryEucalyptForest;That One Very Dry Eucalypt Forest is a dry eucalypt forest;koala:Felix rdf:type koala:Person;Felix is a person;koala:Freddie rdf:type koala:Koala;Freddie is a koala;koala:Freddie koala:hasGender koala:male;Freddie has gender male;koala:NiceKoala rdf:type koala:Koala;Nice Koala is a koala;
Parent EquivalentTo Animal and (hasChildren min 1 Thing);James;FALSCH;koala:James rdf:type koala:Person;James is a person;
Parent EquivalentTo Animal and (hasChildren min 1 Thing);Philipp;FALSCH;koala:Philipp rdf:type koala:Animal;Philipp is an animal;
Parent EquivalentTo Animal and (hasChildren min 1 Thing);Anna;FALSCH;koala:Anna rdf:type koala:Person;Anna is a person;koala:Anna koala:hasHabitat koala:Leipzig;Anna has habitat Leipzig;koala:Anna koala:isHardWorking true^^http://www.w3.org/2001/XMLSchema#boolean;Anna is hard working;
Parent EquivalentTo Animal and (hasChildren min 1 Thing);Otto;FALSCH;koala:Otto rdf:type koala:Animal;Otto is an animal;koala:Otto koala:hasHabitat koala:ThatOneVeryDryEucalyptForest;Otto has habitat That One Very Dry Eucalypt Forest;
Parent EquivalentTo Animal and (hasChildren min 1 Thing);Kendrick;WAHR;koala:Kendrick rdf:type koala:Animal;Kendrick is an animal;koala:Kendrick koala:hasChildren koala:Felix;Kendrick has children Felix;koala:Kendrick koala:hasChildren koala:Freddie;Kendrick has children Freddie;koala:Kendrick koala:hasChildren koala:NiceKoala;Kendrick has children Nice Koala;
MaleStudentWith3Daughters EquivalentTo Student and (hasChildren only Female) and (hasGender value male) and (hasChildren exactly 3 Thing);overhead;FALSCH;koala:Carla rdf:type koala:Person;Carla is a person;koala:Carla koala:hasGender koala:female;Carla has gender female;koala:Caroline rdf:type koala:Person;Caroline is a person;koala:Caroline koala:hasGender koala:female;Caroline has gender female;koala:Freddie rdf:type koala:Koala;Freddie is a koala;koala:Freddie koala:hasGender koala:male;Freddie has gender male;koala:Marie rdf:type koala:Person;Marie is a person;koala:Marie koala:hasGender koala:female;Marie has gender female;koala:UniLeipzig rdf:type koala:University;Uni Leipzig is an university;
MaleStudentWith3Daughters EquivalentTo Student and (hasChildren only Female) and (hasGender value male) and (hasChildren exactly 3 Thing);Nicole;FALSCH;koala:Nicole rdf:type koala:Student;Nicole is a student;koala:Nicole koala:hasChildren koala:Carla;Nicole has children Carla;koala:Nicole koala:hasChildren koala:Caroline;Nicole has children Caroline;koala:Nicole koala:hasChildren koala:Marie;Nicole has children Marie;koala:Nicole koala:hasGender koala:female;Nicole has gender female;
MaleStudentWith3Daughters EquivalentTo Student and (hasChildren only Female) and (hasGender value male) and (hasChildren exactly 3 Thing);Harold;FALSCH;koala:Harold rdf:type koala:Student;Harold is a student;koala:Harold koala:hasChildren koala:Carla;Harold has children Carla;koala:Harold koala:hasChildren koala:Caroline;Harold has children Caroline;koala:Harold koala:hasChildren koala:Marie;Harold has children Marie;
MaleStudentWith3Daughters EquivalentTo Student and (hasChildren only Female) and (hasGender value male) and (hasChildren exactly 3 Thing);Lena;FALSCH;koala:Lena rdf:type koala:Person;Lena is a person;koala:Lena koala:hasChildren koala:Carla;Lena has children Carla;koala:Lena koala:hasChildren koala:Caroline;Lena has children Caroline;koala:Lena koala:hasChildren koala:Marie;Lena has children Marie;koala:Lena koala:isHardWorking true^^http://www.w3.org/2001/XMLSchema#boolean;Lena is hard working;
MaleStudentWith3Daughters EquivalentTo Student and (hasChildren only Female) and (hasGender value male) and (hasChildren exactly 3 Thing);Jack;FALSCH;koala:Jack rdf:type koala:Person;Jack is a person;koala:Jack koala:hasChildren koala:Carla;Jack has children Carla;koala:Jack koala:hasChildren koala:Caroline;Jack has children Caroline;koala:Jack koala:hasChildren koala:Marie;Jack has children Marie;koala:Jack koala:hasHabitat koala:UniLeipzig;Jack has habitat Uni Leipzig;
MaleStudentWith3Daughters EquivalentTo Student and (hasChildren only Female) and (hasGender value male) and (hasChildren exactly 3 Thing);John;WAHR;koala:John rdf:type koala:Student;John is a student;koala:John koala:hasChildren koala:Carla;John has children Carla;koala:John koala:hasChildren koala:Caroline;John has children Caroline;koala:John koala:hasChildren koala:Marie;John has children Marie;koala:John koala:hasGender koala:male;John has gender male;
