"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#SmallKoala http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"Small Koala is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#BigKoala http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"Big Koala is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#HugeKoala http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"Huge Koala is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#NiceKoala http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"Nice Koala is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Freddie http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"Freddie is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Anna http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"Anna is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Marvin http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"Marvin is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Jenna http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"Jenna is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Felix http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"Felix is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Kim http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"Kim is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#James http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"James is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Philipp http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"Philipp is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Anna http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"Anna is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Otto http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"Otto is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Kendrick http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"Kendrick is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Nicole http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"Nicole is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Harold http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"Harold is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Lena http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"Lena is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Jack http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"Jack is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#John http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"John is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#SmallKoala http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Koala";"Small Koala is a koala"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#BigKoala http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Animal";"Big Koala is an animal"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#HugeKoala http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Animal";"Huge Koala is an animal"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#NiceKoala http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Koala";"Nice Koala is a koala"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Freddie http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Koala";"Freddie is a koala"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Anna http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Person";"Anna is a person"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Marvin http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Animal";"Marvin is an animal"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Jenna http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Person";"Jenna is a person"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Felix http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Person";"Felix is a person"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Kim http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Person";"Kim is a person"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#James http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Person";"James is a person"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Philipp http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Animal";"Philipp is an animal"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Anna http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Person";"Anna is a person"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Otto http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Animal";"Otto is an animal"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Kendrick http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Animal";"Kendrick is an animal"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Nicole http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Student";"Nicole is a student"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Harold http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Student";"Harold is a student"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Lena http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Person";"Lena is a person"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Jack http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Person";"Jack is a person"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#John http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Student";"John is a student"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#SmallKoala http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasDegree http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#BA";"Small Koala has degree BA"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#BigKoala http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasDegree http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#PhD";"Big Koala has degree PhD"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#HugeKoala http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasDegree http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#PhD";"Huge Koala has degree PhD"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#NiceKoala http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasDegree http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#MA";"Nice Koala has degree MA"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Freddie http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasDegree http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#BA";"Freddie has degree BA"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Anna http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasHabitat http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Leipzig";"Anna has habitat Leipzig"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Marvin http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasHabitat http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#UniTuebingen";"Marvin has habitat Uni Tuebingen"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Jenna http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasHabitat http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#UniLeipzig";"Jenna has habitat Uni Leipzig"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Felix http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasHabitat http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#UniLeipzig";"Felix has habitat Uni Leipzig"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Kim http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasHabitat http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#UniLeipzig";"Kim has habitat Uni Leipzig"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Anna http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasHabitat http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Leipzig";"Anna has habitat Leipzig"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Otto http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasHabitat http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#ThatOneVeryDryEucalyptForest";"Otto has habitat That One Very Dry Eucalypt Forest"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Kendrick http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasChildren http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Felix";"Kendrick has children Felix"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Nicole http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasChildren http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Carla";"Nicole has children Carla"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Harold http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasChildren http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Carla";"Harold has children Carla"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Lena http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasChildren http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Carla";"Lena has children Carla"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Jack http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasChildren http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Carla";"Jack has children Carla"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#John http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasChildren http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Carla";"John has children Carla"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#SmallKoala http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasDegree http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#MA";"Small Koala has degree MA"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#HugeKoala http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasHabitat http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#ThatOneVeryDryEucalyptForest";"Huge Koala has habitat That One Very Dry Eucalypt Forest"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#NiceKoala http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasHabitat http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#ThatOneVeryDryEucalyptForest";"Nice Koala has habitat That One Very Dry Eucalypt Forest"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Freddie http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasDegree http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#PhD";"Freddie has degree PhD"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Anna http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#isHardWorking "true"^^http://www.w3.org/2001/XMLSchema#boolean";"Anna is hard working"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Marvin http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#isHardWorking "true"^^http://www.w3.org/2001/XMLSchema#boolean";"Marvin is hard working"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Felix http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#isHardWorking "false"^^http://www.w3.org/2001/XMLSchema#boolean";"Felix is not hard working"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Kim http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#isHardWorking "true"^^http://www.w3.org/2001/XMLSchema#boolean";"Kim is hard working"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Anna http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#isHardWorking "true"^^http://www.w3.org/2001/XMLSchema#boolean";"Anna is hard working"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Kendrick http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasChildren http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Freddie";"Kendrick has children Freddie"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Nicole http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasChildren http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Caroline";"Nicole has children Caroline"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Harold http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasChildren http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Caroline";"Harold has children Caroline"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Lena http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasChildren http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Caroline";"Lena has children Caroline"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Jack http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasChildren http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Caroline";"Jack has children Caroline"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#John http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasChildren http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Caroline";"John has children Caroline"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Freddie http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasGender http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#male";"Freddie has gender male"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Kendrick http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasChildren http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#NiceKoala";"Kendrick has children Nice Koala"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Nicole http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasChildren http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Marie";"Nicole has children Marie"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Harold http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasChildren http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Marie";"Harold has children Marie"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Lena http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasChildren http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Marie";"Lena has children Marie"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Jack http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasChildren http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Marie";"Jack has children Marie"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#John http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasChildren http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Marie";"John has children Marie"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Nicole http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasGender http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#female";"Nicole has gender female"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Lena http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#isHardWorking "true"^^http://www.w3.org/2001/XMLSchema#boolean";"Lena is hard working"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Jack http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasHabitat http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#UniLeipzig";"Jack has habitat Uni Leipzig"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#John http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#hasGender http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#male";"John has gender male"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#BA http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"BA is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#BA http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Degree";"BA is a degree"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#MA http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#NamedIndividual";"MA is a named individual"
"http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#MA http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://protege.stanford.edu/plugins/owl/owl-library/koala.owl#Degree";"MA is a degree"
